290,56,4,113
267,56,158,4
113,272,4,182
429,267,166,56
290,237,24,132
277,167,388,254
389,113,158,96
273,56,93,4
435,158,175,386
121,275,196,56
157,182,121,435
24,291,290,202
436,286,273,158
132,194,386,202
237,290,113,158
56,121,158,286
436,237,286,158
267,113,286,158
202,157,286,158
157,286,158,202
113,286,202,158
202,435,286,158
396,202,286,158
254,286,435,158
286,157,158,202
410,158,254,286
197,254,158,286
157,202,396,158
93,410,158,438
254,290,438,132
202,4,93,158
286,267,213,157
213,388,286,93
254,303,158,202
286,157,254,303
166,203,286,158
436,388,290,409
211,409,157,396
410,438,203,213
158,386,157,388
165,202,70,254
157,422,386,158
196,157,286,330
158,388,196,202
132,157,196,291
286,113,388,132
286,196,254,202
286,388,158,202
290,330,388,157
