57,64,35,44
35,7,64,55
32,3,26,64
92,41,55,44
35,44,64,7
88,6,55,7
33,44,7,55
67,6,4,84
0,3,55,7
59,54,14,44
65,26,7,14
55,26,7,44
88,35,26,4
27,7,14,64
27,44,14,55
42,14,4,44
6,11,64,27
78,4,14,26
44,4,55,14
7,6,82,76
78,26,14,7
44,55,7,14
4,14,55,57
3,55,7,57
4,7,55,44
57,14,35,7
57,4,14,7
18,55,14,44
4,7,55,44
74,7,55,57
57,26,4,14
44,57,7,4
18,57,55,4
4,14,7,57
4,14,55,7
57,14,44,4
44,4,7,55
78,44,4,26
67,4,57,7
4,78,57,14
7,4,44,14
14,4,7,57
57,44,7,4
35,57,4,7
57,44,7,55
4,87,57,44
89,92,4,57
57,44,4,7
7,61,14,55
20,44,4,7
82,7,10,55
20,57,4,7
57,55,44,7
64,14,4,7
61,55,44,7
57,55,7,44
61,44,14,7
18,61,7,10
14,57,78,7
20,7,87,57
49,54,7,14
57,65,44,7
78,7,10,64
13,10,64,78
13,7,14,57
87,78,7,57
57,49,7,10
14,7,64,44
70,33,10,64
84,74,55,44
34,7,57,44
44,57,7,55
74,14,44,7
10,7,57,20
89,55,7,44
64,20,61,7
85,57,7,10
64,7,44,55
18,4,44,7
10,64,49,7
33,20,55,7
20,26,44,7
10,57,49,44
87,64,7,57
44,4,57,64
18,10,57,7
57,26,7,44
2,55,57,88
84,7,64,57
89,32,55,57
26,10,59,44
4,27,26,64
10,14,7,55
57,14,33,44
6,67,44,26
67,87,82,55
10,67,20,18
10,6,55,44
33,18,44,4
35,6,55,88
6,7,55,4
74,20,4,18
6,55,44,4
4,59,64,26
90,78,65,6
59,26,37,6
26,37,64,46
4,74,7,55
4,26,55,6
13,6,4,33
59,20,4,55
49,4,74,20
65,4,20,55
65,14,4,20
33,6,55,7
11,49,82,6
33,7,55,11
11,6,55,23
11,75,35,20
6,92,10,44
59,20,14,55
44,10,49,20
44,26,6,55
44,26,55,46
13,59,26,88
20,26,11,13
13,44,55,6
44,46,49,14
6,20,46,33
55,27,33,37
6,46,13,37
35,33,10,88
23,55,50,44
65,33,14,44
65,35,10,6
74,80,86,55
50,18,3,6
85,65,42,7
89,3,6,55
44,7,33,65
4,7,27,6
85,7,33,49
33,7,44,55
44,65,6,33
61,49,33,55
45,54,33,22
33,42,6,37
10,18,59,49
54,45,26,68
57,26,37,14
66,49,37,6
89,92,44,22
57,20,87,33
67,33,7,6
10,64,33,55
57,33,37,55
4,33,54,59
13,49,20,44
59,6,88,14
0,42,14,57
37,32,57,26
53,7,37,14
27,54,42,55
88,6,44,57
64,55,14,20
61,20,64,7
59,82,14,33
20,49,57,14
20,61,55,14
6,27,32,14
6,20,14,64
57,82,6,33
67,57,33,14
65,57,26,61
10,57,55,14
57,55,10,26
6,14,44,57
6,10,33,64
92,33,20,57
42,88,14,57
6,88,20,61
20,64,14,44
64,74,49,14
92,20,44,14
59,20,14,61
57,88,20,6
90,11,20,88
90,20,37,88
37,23,33,20
20,74,37,33
26,57,6,20
92,88,57,14
88,26,44,20
55,20,88,6
14,64,20,37
49,42,20,64
57,20,67,61
44,88,57,67
65,55,14,20
20,26,82,6
46,26,88,20
54,44,14,20
57,14,20,49
20,57,55,64
88,57,20,44
92,14,32,6
64,7,20,14
87,57,20,14
64,49,14,7
65,82,20,14
20,65,61,78
78,44,57,14
20,6,64,37
6,44,14,57
92,26,57,14
20,82,57,26
14,57,74,20
14,6,20,57
20,82,59,6
44,65,20,64
67,64,78,14
59,64,33,44
18,64,33,93
11,59,6,14
15,13,93,6
61,6,35,26
65,37,6,26
93,82,33,26
70,6,42,26
82,37,64,26
6,26,67,88
11,64,26,44
26,88,6,82
64,61,26,37
26,64,49,82
49,26,86,64
45,61,44,65
61,18,64,26
59,35,65,64
32,26,2,6
70,61,7,18
37,27,44,65
7,78,65,6
65,26,6,78
82,64,33,78
55,78,44,65
65,64,78,26
26,6,61,78
84,78,26,44
35,13,10,44
45,84,26,6
49,44,6,26
44,64,26,35
45,55,44,7
61,59,65,55
55,26,33,7
80,6,88,18
49,26,88,44
93,84,64,26
44,18,6,61
44,84,65,7
74,7,35,26
35,74,82,10
84,33,26,61
84,35,10,26
33,7,26,74
49,84,55,44
88,44,7,55
18,74,7,44
32,7,44,55
11,26,7,59
61,65,88,7
26,59,55,61
6,49,44,26
59,65,26,55
37,84,78,26
26,49,55,44
49,44,26,57
32,7,49,26
84,26,49,7
33,7,61,26
35,49,6,26
57,7,61,26
85,49,84,26
61,26,7,59
7,64,26,61
13,33,84,6
49,6,26,7
7,61,57,26
6,26,57,55
6,57,61,26
49,65,26,55
49,78,26,55
44,26,84,65
49,7,26,55
88,49,26,55
2,6,88,26
55,6,65,26
6,44,26,55
61,55,26,6
18,61,26,87
49,6,26,87
49,61,55,26
55,26,49,44
54,61,55,26
