14,67,64,82
45,14,67,70
64,14,82,65
14,55,70,82
70,82,14,37
14,82,37,70
67,70,14,13
14,7,37,82
79,82,10,13
14,7,67,37
10,13,64,37
82,37,14,64
14,44,37,45
82,64,65,14
14,82,64,7
14,37,64,35
67,82,87,14
14,67,88,87
82,37,67,88
7,13,82,37
88,14,37,82
70,82,13,37
14,82,65,78
