13,6,26,67
6,49,26,55
67,57,26,55
6,57,26,55
57,26,67,55
18,6,67,55
6,26,55,57
26,6,55,67
55,80,6,26
67,65,55,26
93,57,67,55
70,67,57,55
57,6,26,55
26,65,57,55
33,14,49,55
51,57,49,33
13,55,65,26
33,57,14,6
49,57,55,6
57,53,26,55
84,26,33,65
93,49,14,57
93,55,57,26
33,55,26,57
65,55,57,33
55,26,14,57
33,26,57,55
65,33,55,57
26,55,33,57
55,57,26,33
59,14,55,57
14,26,65,57
89,26,57,14
93,14,57,33
55,57,26,14
89,57,93,14
26,14,57,55
67,55,14,57
49,14,55,57
33,65,57,55
57,55,26,59
26,55,14,57
55,26,14,57
33,57,14,7
26,55,14,57
33,14,57,55
33,55,57,14
65,57,26,14
26,57,14,55
26,57,14,55
55,57,14,7
49,26,70,57
57,70,26,55
70,88,55,57
53,14,55,57
11,33,49,55
49,57,14,55
57,26,14,55
57,59,26,14
49,37,57,33
74,57,15,88
90,37,55,57
33,26,57,55
33,26,55,57
26,55,57,14
46,55,57,14
26,55,14,57
14,6,57,55
7,57,49,14
33,11,55,57
33,55,57,7
88,55,57,14
90,26,57,55
82,26,57,55
93,14,57,55
49,55,57,14
93,14,57,55
11,14,57,55
93,55,57,49
55,57,6,14
49,11,57,14
6,88,57,14
7,65,14,57
49,64,57,14
88,65,57,46
57,7,14,55
60,37,49,57
49,55,57,14
49,64,57,14
49,64,14,57
11,74,57,37
64,49,14,55
90,14,59,65
49,79,65,14
33,59,64,49
57,49,59,67
18,64,33,49
26,11,59,27
14,7,33,37
33,13,6,26
18,26,33,59
26,94,55,6
55,65,6,26
15,90,37,6
95,88,67,6
95,26,93,6
51,55,6,78
6,88,26,55
7,49,26,82
27,49,11,6
60,11,65,73
55,15,6,18
15,33,59,7
11,15,60,6
60,7,67,33
44,6,65,55
33,6,65,78
78,18,65,6
49,86,42,33
33,65,78,55
65,59,6,78
94,6,93,15
42,15,6,26
15,6,10,42
7,6,18,55
18,6,33,55
60,93,42,55
93,55,33,6
10,65,6,55
93,55,33,59
94,33,93,6
93,6,49,65
59,42,33,93
61,6,7,93
65,7,10,42
88,33,7,74
26,59,11,65
55,65,7,61
33,57,7,55
74,55,59,7
57,7,65,55
7,42,55,59
80,74,55,7
33,74,55,7
55,74,65,59
74,44,55,7
6,61,55,59
61,57,59,74
26,55,59,65
74,57,87,55
84,57,55,74
85,84,74,7
84,57,49,55
49,55,59,7
84,46,88,7
7,74,6,55
18,85,7,61
49,20,55,85
44,55,59,7
20,61,7,65
84,7,67,6
6,65,7,55
26,65,59,7
49,6,7,55
87,6,55,7
44,26,65,55
67,59,7,55
78,65,55,7
95,7,55,20
94,49,7,55
95,7,6,55
78,65,7,55
20,55,26,7
7,6,55,26
6,55,87,7
20,7,26,6
6,7,26,55
87,49,55,7
61,26,55,7
